5.311510015998995868e+02,3.194980051154172607e-02,2.001548310488102805e-02,-1.576054870118728931e-03,-3.471852128699787036e-03,-8.684524775090947911e-04,3.116415834519468270e-03,1.934521349679172580e-02,-5.168589974747726501e+02,-1.336051467859812369e+01
-2.282090795724102048e-02,8.503627231200981385e+01,-1.297862836832846645e+00,-6.087675646663100876e-02,-4.681960340067825577e-02,-1.857157124726617828e-02,2.092590866541433614e-01,-8.255266448184033834e+01,-9.063853055012907611e-02,-1.552767103688590944e-01
-1.166054333742893440e-02,-1.222641401889345003e+00,9.775738444311262754e+01,-7.765340804541677466e-02,-4.561663887757951008e-02,-2.038490168838763550e-02,-9.518526565364453518e+01,-6.125841783951190000e-02,-4.419746088870222384e-02,-8.870601690171897591e-02
-6.717290972258022248e-03,-9.367987322489750024e-02,-1.370283330616779427e-01,4.575834353796126379e+02,-1.611062337443897596e-01,-4.555209185698543592e+02,-5.434263121169151667e-01,-2.898341835993569968e-02,-2.291612905547290441e-02,-6.865921922265430521e-02
-2.122460088234746824e-03,-6.528997579644050565e-03,7.214363988039295891e-03,2.492918878742756139e-01,3.885731426259726451e+00,-3.215134463940823029e+00,1.368947111173975384e-01,-6.396243744722419390e-03,-6.030351888133791971e-03,-4.291987199788004775e-02
-1.285192381523194219e-03,-9.870108324640785441e-03,-6.342869165462139761e-03,-4.559949914407673077e+02,-2.246932717127844370e+00,4.591893887395693810e+02,9.590312007410560502e-02,-4.719057380050470721e-03,-4.032287671987660679e-03,-1.711818682474235132e-02
-7.885554295345721318e-03,-1.444000879021056782e-01,-9.524551439829015465e+01,-6.456471240286574265e-01,-8.136238432300134382e-02,-4.447603511418588701e-02,9.730481597284529016e+01,-3.692156705024053631e-02,-2.810006775400687024e-02,-7.050875408757349694e-02
-1.770179276683016278e-02,-8.269355048081020243e+01,9.015267639292054436e-02,-1.055286620328615629e-02,-1.365598009525152354e-02,-4.307778212465332608e-03,2.815482883792279692e-02,8.804477836003059110e+01,-4.319097653959222072e+00,-1.042193132141460421e-01
-5.156316033815118089e+02,1.122934624639246731e-01,7.790599332944526945e-02,-7.860637527974697128e-03,-1.244476537801082229e-02,-3.585017165681315694e-03,1.896827634392579329e-02,-5.047673202582054763e+00,5.216233414080152215e+02,-1.293421359871554099e-01
-1.532481749375608437e+01,1.998000666008050707e-01,9.832218286850112621e-02,-3.016586853146501716e-03,-2.196416354596335621e-02,-3.354327691243589107e-03,1.370943525544349910e-03,1.497897467463409904e-01,1.482085777599592979e-01,1.575566105434528552e+01
